Ville 1;Ville 2;Distance(km)
Paris;Lyon;393
Paris;Marseille;660
Paris;Bordeaux;499
Paris;Toulouse;588
Paris;Lille;204
Paris;Nantes;342
Paris;Strasbourg;397
Paris;Nice;685
Paris;Rennes;307
Lyon;Marseille;277
Lyon;Bordeaux;436
Lyon;Toulouse;359
Lyon;Lille;559
Lyon;Nantes;516
Lyon;Strasbourg;383
Lyon;Nice;297
Lyon;Rennes;560
Marseille;Bordeaux;506
Marseille;Toulouse;319
Marseille;Lille;889
Marseille;Nantes;694
Marseille;Strasbourg;617
Marseille;Nice;159
Marseille;Rennes;770
Bordeaux;Toulouse;212
Bordeaux;Lille;700
Bordeaux;Nantes;274
Bordeaux;Strasbourg;758
Bordeaux;Nice;646
Bordeaux;Rennes;373
Toulouse;Lille;783
Toulouse;Nantes;465
Toulouse;Strasbourg;736
Toulouse;Nice;469
Toulouse;Rennes;556
Lille;Nantes;507
Lille;Strasbourg;407
Lille;Nice;982
Lille;Rennes;460
Nantes;Strasbourg;761
Nantes;Nice;790
Nantes;Rennes;107
Strasbourg;Nice;592
Strasbourg;Rennes;764
Nice;Rennes;886